date,H,Q,S,dH,Qs
2016-11-01,42.674,468.8,1.1202070483081346,0.0659999999999954,45373.22475092815
2016-11-02,42.65,467.0,1.168669609713752,0.02400000000000091,47154.41634841823
2016-11-03,42.681666666666665,493.0,1.2179667407757924,0.03166666666666629,51879.53691669303
2016-11-04,42.621428571428574,444.2857142857143,1.0372770729213192,0.060238095238091205,39817.21408603574
2016-11-05,42.598,426.0,1.0735144214787355,0.023428571428574685,39512.20120271494
2016-11-06,42.61857142857143,419.57142857142856,1.0227380629573637,0.02057142857142935,37075.248299179875
2016-11-07,42.67125,399.375,0.9113565457106427,0.05267857142857224,31447.268966291438
2016-11-08,42.67857142857143,404.2857142857143,0.956189956156185,0.007321428571430033,33399.98836566587
2016-11-09,42.70857142857143,425.42857142857144,0.9709179031140167,0.030000000000001137,35688.05710527343
2016-11-10,42.695,415.6666666666667,0.9541737381004474,0.013571428571431454,34267.813960644235
2016-11-11,42.67714285714286,403.14285714285717,0.9028220888598015,0.017857142857138797,31446.686280495418
2016-11-12,42.574999999999996,335.1666666666667,0.7330858951229682,0.10214285714286575,21228.994585328965
2016-11-13,42.56714285714286,330.7142857142857,0.7418797157247712,0.007857142857133681,21198.25903148655
2016-11-14,42.57,331.875,0.7376223105836078,0.0028571428571382285,21150.582133674372
2016-11-15,42.58142857142857,339.85714285714283,0.7647730520979354,0.011428571428567125,22456.5336939002
2016-11-16,42.605714285714285,355.42857142857144,0.7902954160158228,0.024285714285717575,24269.204510298936
2016-11-17,42.571666666666665,333.0,0.7335106808697561,0.03404761904761955,21103.98250143993
2016-11-18,42.596666666666664,349.0,0.7726325999831033,0.02499999999999858,23297.654366850504
2016-11-19,42.550000000000004,319.14285714285717,0.7057544648485797,0.04666666666665975,19460.433284908177
2016-11-20,42.55571428571428,322.85714285714283,0.7234356478008072,0.005714285714276457,20180.13404745383
2016-11-21,42.46857142857143,273.14285714285717,0.58479246434272,0.08714285714285097,13800.83482479021
2016-11-22,42.43,251.0,0.5604223470265641,0.03857142857143003,12153.54318655688
2016-11-23,42.56285714285714,261.57142857142856,0.5704999129694193,0.1328571428571408,12893.167633128769
2016-11-24,42.612857142857145,292.57142857142856,0.6463837522270668,0.05000000000000426,16339.399297439033
2016-11-25,42.638333333333335,308.3333333333333,0.6841033421957979,0.025476190476190652,18224.513036096057
2016-11-26,42.66571428571428,326.0,0.7389455947631431,0.027380952380944734,20813.437200336597
2016-11-27,42.735,370.75,0.8448035220924837,0.06928571428571928,27061.42226248411
2016-11-28,42.64714285714285,314.14285714285717,0.683314059515913,0.08785714285714619,18546.471156863226
2016-11-29,42.55714285714286,294.7142857142857,0.6592631232642949,0.0899999999999963,16787.02410466034
2016-11-30,42.48142857142857,276.85714285714283,0.5885825666611463,0.07571428571428385,14079.164060850808
2016-12-01,42.435,274.3333333333333,0.5836393756977893,0.04642857142857082,13833.65393853928
2016-12-02,42.41428571428571,268.7142857142857,0.5694291429457562,0.020714285714291236,13220.387603559371
2016-12-03,42.415,268.8333333333333,0.5657193568426124,0.0007142857142881098,13140.076645254727
2016-12-04,42.4275,272.375,0.5790152149524737,0.012500000000002842,13626.080856519555
2016-12-05,42.392,263.2,0.5407411030844071,0.03549999999999898,12296.712239868899
2016-12-06,42.38285714285714,260.85714285714283,0.5668177462083445,0.009142857142862226,12774.970753629164
2016-12-07,42.41,268.0,0.5734064734385158,0.027142857142855803,13277.34157376352
2016-12-08,42.402,265.8,0.5741187783816565,0.007999999999995566,13184.706639788148
2016-12-09,42.410000000000004,267.85714285714283,0.5741962248947736,0.008000000000002672,13288.541204707617
2016-12-10,42.41285714285714,268.42857142857144,0.5918089988751404,0.0028571428571382285,13725.369572540572
2016-12-11,42.415,269.0,0.5823724626493255,0.002142857142857224,13535.267827910566
2016-12-12,42.41857142857143,270.0,0.5659787722214858,0.0035714285714334437,13203.152798382824
2016-12-13,42.4,265.3333333333333,0.5746737290839717,0.018571428571434012,13174.280304504235
2016-12-14,42.403333333333336,266.0,0.5807355262543531,0.003333333333337407,13346.696158588045
2016-12-15,42.392857142857146,263.42857142857144,0.5656514621722494,0.010476190476190084,12874.356570803178
2016-12-16,42.37166666666666,258.1666666666667,0.5723993041313075,0.02119047619048331,12767.709918231294
2016-12-17,42.365,256.3333333333333,0.5464008925751301,0.006666666666660603,12101.249848039923
2016-12-18,42.34428571428571,251.57142857142858,0.5339484969180706,0.020714285714291236,11605.78248364046
2016-12-19,42.26,231.5,0.4814548885050791,0.08428571428571274,9629.86809792319
2016-12-20,42.18666666666667,216.5,0.4471873594921593,0.07333333333333059,8364.907871716536
2016-12-21,42.16571428571428,212.57142857142858,0.43489087447505115,0.020952380952387273,7987.2803533301285
2016-12-22,42.178333333333335,214.66666666666666,0.4445625174472371,0.012619047619054413,8245.389923597397
2016-12-23,42.193333333333335,217.66666666666666,0.442623177366867,0.015000000000000568,8324.148522832249
2016-12-24,42.19833333333333,218.66666666666666,0.4409668054257765,0.0049999999999954525,8331.09766154811
2016-12-25,42.215714285714284,222.14285714285714,0.4557912257075725,0.01738095238095383,8748.066108037685
2016-12-26,42.23666666666667,226.33333333333334,0.4497567274287558,0.020952380952387273,8795.082756214806
2016-12-27,42.25,229.0,0.45386466025670275,0.013333333333328312,8979.984621975018
2016-12-28,42.24166666666667,227.33333333333334,0.44762499256062543,0.00833333333333286,8792.071053878783
2016-12-29,42.224000000000004,223.8,0.46116803470131024,0.01766666666666339,8917.29269275564
2016-12-30,42.196,218.2,0.4490213694044834,0.028000000000005798,8465.166386270635
2016-12-31,42.184,215.8,0.43114924064841736,0.012000000000000455,8038.829329798621
2017-01-01,42.172000000000004,212.8,0.46017336089092503,0.01199999999999335,8460.710599471677
2017-01-02,42.132,202.4,0.4490756141419161,0.04000000000000625,7853.146931720779
2017-01-03,42.096000000000004,194.2,0.41177720928847616,0.03599999999999426,6909.1603813862275
2017-01-04,42.07333333333333,188.66666666666666,0.39396182233735383,0.022666666666673052,6421.892873556738
2017-01-05,42.05833333333334,185.66666666666666,0.3828181378819557,0.014999999999993463,6141.01544064718
2017-01-06,42.052,184.4,0.3871134382740299,0.006333333333337521,6167.553236731968
2017-01-07,42.046,183.2,0.3889833732172846,0.006000000000000227,6157.015543302325
2017-01-08,42.053999999999995,202.8,0.43965800903963703,0.007999999999995566,7703.652461751798
2017-01-09,42.05,202.0,0.43926064636784384,0.003999999999997783,7666.328208928706
2017-01-10,42.052,202.4,0.43905800903963704,0.0020000000000024443,7677.965464959389
2017-01-11,42.052,202.4,0.430458009039637,0.0,7527.574168959387
2017-01-12,42.062,204.4,0.44104950811848465,0.00999999999999801,7789.004881293738
2017-01-13,42.07,206.0,0.4446477413088892,0.008000000000002672,7914.018358912134
2017-01-14,42.074,206.8,0.4510506287352668,0.003999999999997783,8059.1561299399555
2017-01-15,42.071999999999996,206.4,0.4366520724484556,0.0020000000000024443,7786.798941890412
2017-01-16,42.05142857142857,202.57142857142858,0.43998939240965684,0.020571428571422246,7700.7697727068
2017-01-17,42.036,200.2,0.4214747536372828,0.015428571428572013,7290.3668265951
2017-01-18,42.03,199.0,0.4298919737691079,0.006000000000000227,7391.390640196534
2017-01-19,42.025999999999996,198.2,0.4125076318240463,0.0040000000000048885,7063.978691018245
2017-01-20,42.022000000000006,197.4,0.4011154608515156,0.003999999999990678,6841.168586388507
2017-01-21,42.007999999999996,195.6,0.42715309631170395,0.014000000000010004,7218.818983172388
2017-01-22,42.0,194.0,0.41459034122789795,0.007999999999995566,6949.197463525535
2017-01-23,41.977999999999994,190.6,0.38088657030811934,0.02200000000000557,6272.379097982861
2017-01-24,41.964,188.8,0.3943345604626942,0.013999999999995794,6432.511537326816
2017-01-25,41.952,187.2,0.38609860826128994,0.012000000000000455,6244.789777906764
2017-01-26,41.93,184.2,0.391425185506688,0.021999999999998465,6229.484856316679
2017-01-27,41.922,183.2,0.3971833732172846,0.008000000000002672,6286.809079302325
2017-01-28,41.898,180.8,0.39608406683947,0.023999999999993804,6187.276738187383
2017-01-29,41.88666666666666,179.66666666666666,0.3753623444351177,0.011333333333340079,5826.824745135219
2017-01-30,41.902,181.2,0.38217007533405306,0.015333333333337862,5983.132405005828
2017-01-31,41.9,181.0,0.37148294104452023,0.0020000000000024443,5809.398825230625
2017-02-01,41.902,181.2,0.386770638231528,0.0020000000000024443,6055.157345548569
2017-02-02,41.90833333333333,181.83333333333334,0.39541851121981814,0.006333333333330415,6212.182978667832
2017-02-03,41.912,182.2,0.37443147820265177,0.003666666666667595,5894.3302843844
2017-02-04,41.912,182.2,0.3793191729426262,0.0,5971.272765996657
2017-02-05,41.92,183.0,0.3815822571625496,0.008000000000002672,6033.273384448505
2017-02-06,41.922000000000004,183.2,0.3838705099298916,0.0020000000000024443,6076.08668901509
2017-02-07,41.964,188.8,0.4193405443080417,0.041999999999994486,6840.417147726956
2017-02-08,42.010000000000005,195.8,0.4560515581878706,0.04600000000000648,7715.07893605119
2017-02-09,42.04,200.6,0.46937840187485025,0.02999999999999403,8135.191360750604
2017-02-10,42.053999999999995,212.4,0.47593063331965046,0.013999999999995794,8733.974387076902
2017-02-11,42.06333333333333,217.0,0.4911969519375305,0.009333333333337634,9209.353412486373
2017-02-12,42.065999999999995,217.8,0.4669971674266732,0.0026666666666628203,8787.915336861743
2017-02-13,42.05,213.6,0.4819169939144533,0.015999999999998238,8893.797399370993
2017-02-14,42.028000000000006,208.6,0.43505898850612434,0.02199999999999136,7841.085552205419
2017-02-15,42.058,215.8,0.5248751288541911,0.02999999999999403,9786.359762501857
2017-02-16,42.18,253.14285714285714,0.5943562308491763,0.12199999999999989,12999.487775427653
2017-02-17,42.315000000000005,300.5,0.7049849895273846,0.13500000000000512,18303.666280097394
2017-02-18,42.385,326.8333333333333,0.8150022848484485,0.06999999999999318,23014.36052046443
2017-02-19,42.48166666666666,364.0,0.9172420977979409,0.09666666666666401,28846.897078906124
2017-02-20,42.42,340.3333333333333,0.7851121135695388,0.06166666666666032,23086.064677089573
2017-02-21,42.535714285714285,385.42857142857144,0.9146367332643072,0.115714285714283,30458.343986912787
2017-02-22,42.642857142857146,428.14285714285717,1.032114514662294,0.1071428571428612,38179.50830260945
2017-02-23,42.720000000000006,459.0,1.1419964854775408,0.07714285714286007,45288.839822474125
2017-02-24,42.72333333333333,460.3333333333333,1.166129441100789,0.0033333333333231963,46380.23303501346
2017-02-25,42.663333333333334,436.3333333333333,1.0744131246810555,0.05999999999999517,40504.51526997605
2017-02-26,42.671666666666674,439.6666666666667,1.0959544855762242,0.008333333333339965,41632.24223448115
2017-02-27,42.59,418.6666666666667,1.039722211095303,0.08166666666667055,37609.66359750818
2017-02-28,42.55833333333334,430.0,1.0410974301504288,0.03166666666666629,38678.851724948734
2017-03-01,42.505,410.5,0.9723557542724444,0.053333333333334565,34486.73600793164
2017-03-02,42.608333333333334,449.8333333333333,1.0958362763743914,0.10333333333333172,42590.33438305655
2017-03-03,42.58833333333333,441.8333333333333,1.0259764502636215,0.020000000000003126,39166.03540294359
2017-03-04,42.57666666666667,436.8333333333333,1.0433631871843998,0.011666666666663161,39379.03075598849
2017-03-05,42.625,456.5,1.1178586647232827,0.04833333333333201,44090.13431054983
2017-03-06,42.75833333333333,513.3333333333334,1.3127807316193818,0.13333333333333286,58224.45100878283
2017-03-07,42.835,547.0,1.444300311732995,0.07666666666666799,68258.78817275073
2017-03-08,42.824999999999996,542.5,1.3996688245588018,0.010000000000005116,65605.27714472015
2017-03-09,42.805,533.8333333333334,1.3086968167145567,0.01999999999999602,60361.285016688846
2017-03-10,42.718333333333334,496.0,1.1841437728006459,0.086666666666666,50745.770897108
2017-03-11,42.711666666666666,493.1666666666667,1.215295122581,0.006666666666667709,51783.239055127386
2017-03-12,42.653333333333336,468.3333333333333,1.137918876198016,0.05833333333333002,46044.74940647651
2017-03-13,42.775,520.8333333333334,1.2688572228825528,0.12166666666666259,57098.57502971488
2017-03-14,42.76166666666666,514.6666666666666,1.2212659437717388,0.013333333333335418,54306.27697488667
2017-03-15,42.78,522.5,1.2653398595846534,0.018333333333337976,57122.502621089596
2017-03-16,42.75833333333333,544.0,1.3838013456966145,0.021666666666668277,65040.877329894
2017-03-17,42.781666666666666,557.8333333333334,1.393153683161677,0.023333333333333428,67145.54943660673
2017-03-18,42.788333333333334,560.0,1.393061795567584,0.006666666666667709,67401.90191674198
2017-03-19,42.781666666666666,558.0,1.3983681471051443,0.006666666666667709,67417.00641371554
2017-03-20,42.80166666666667,564.5,1.3800629831194267,0.020000000000003126,67309.53586308718
2017-03-21,42.82833333333334,573.8333333333334,1.4556690520928164,0.026666666666670835,72170.90706752017
2017-03-22,42.778333333333336,556.8333333333334,1.403348917100531,0.05000000000000426,67515.6777412734
2017-03-23,42.81666666666666,569.3333333333334,1.4336693423980027,0.03833333333332689,70522.76842029471
2017-03-24,42.86333333333334,585.5,1.4346722143453527,0.04666666666667396,72576.05024153124
2017-03-25,42.778333333333336,557.0,1.4701298004381484,0.08500000000000085,70749.70262012581
2017-03-26,42.76,550.8333333333334,1.4762774111208323,0.018333333333337976,70258.99455006266
2017-03-27,42.751666666666665,547.8333333333334,1.4141187031524929,0.00833333333333286,66934.19775257632
2017-03-28,42.864285714285714,586.0,1.4394291579179068,0.11261904761904873,72878.87403704679
2017-03-29,42.76166666666666,551.1666666666666,1.459110968240848,0.10261904761905072,69484.03159640377
2017-03-30,42.76666666666667,552.8333333333334,1.3858928307608371,0.005000000000009663,66196.89388272524
2017-03-31,42.81666666666667,569.3333333333334,1.4897487191460332,0.04999999999999716,73281.33539428105
2017-04-01,42.84,645.0,1.7469291244410046,0.023333333333333428,97352.86624684831
2017-04-02,42.846666666666664,662.6666666666666,1.677676008522888,0.006666666666660603,96054.33326237283
2017-04-03,42.855,669.1666666666666,1.7871233740888839,0.00833333333333286,103324.32499632292
2017-04-04,42.845,661.5,1.7148848436513104,0.00999999999999801,98011.84240010954
2017-04-05,42.88666666666666,693.6666666666666,1.8668755362012401,0.0416666666666643,111887.07813604169
2017-04-06,42.89166666666667,697.5,1.8912959272517729,0.005000000000009663,113977.05775990085
2017-04-07,42.885,692.5,1.8761336481238817,0.006666666666674814,112252.82843454811
2017-04-08,42.92166666666666,721.1666666666666,1.9246731056277149,0.03666666666666174,119924.07160393617
2017-04-09,42.94,735.1666666666666,1.8908489970758147,0.018333333333337976,120103.70293586043
2017-04-10,42.965,755.0,1.9832573898414223,0.025000000000005684,129371.84605413566
2017-04-11,42.96,751.0,2.009114707368799,0.005000000000002558,130364.22054821484
2017-04-12,43.001666666666665,784.3333333333334,2.161837801121249,0.0416666666666643,146499.96516590304
2017-04-13,43.01666666666667,796.3333333333334,2.143277525421777,0.015000000000007674,147464.35223709964
2017-04-14,43.01500000000001,795.0,2.1355109688539806,0.0016666666666651508,146683.97742864222
2017-04-15,43.027142857142856,804.7142857142857,2.1724330353168613,0.012142857142848129,151043.43441114365
2017-04-16,43.053333333333335,825.6666666666666,2.251673936609844,0.026190476190478762,160629.01462029843
